country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Afghanistan,21.6,21.6,23.6,25.6,27.6,29.5,31.5,33.7,36,38.2,40.5,42.8,45.2,47.6,50,52.4,54.8,57.3
Angola,21.2,21.5,21.9,22.3,22.7,23,23.4,23.8,24.1,24.5,24.9,25.2,25.6,26,26.3,26.7,27.1,27.4
Albania,81.8,81.8,81.9,81.9,82,82,82.1,82.1,82.2,82.2,82.3,82.3,82.6,86.2,89.9,89.9,89.9,89.9
Andorra,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Argentina,76.4,77.8,79.2,80.5,81.9,83.3,84.7,86.1,87.5,88.8,90.2,91.6,93,93,93,93,93,
Armenia,88.6,89.3,90.1,90.8,91.6,92.3,93.1,93.8,94.6,95.4,96.1,96.9,97.7,98.5,99.3,99.6,100,100
Australia,99.1,99.1,99.1,99.1,99.2,99.3,99.4,99.5,99.5,99.6,99.7,99.8,99.9,100,100,100,100,100
Austria,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Azerbaijan,54.9,56.9,58.8,60.8,62.8,64.9,67,69.1,71.3,72.4,73.6,74.7,75.9,77,78.1,79.3,80.4,81.6
Burundi,47.8,48.3,48.8,49.4,49.9,50.4,50.9,51.4,51.9,52.4,52.9,53.5,54,54.5,55,55.6,56.1,56.6
Belgium,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Benin,52,52.5,52.9,53.3,53.7,54.1,54.5,54.9,55.3,55.7,56.1,56.4,56.8,57.2,57.5,57.9,58.2,58.2
Burkina Faso,50.8,50.8,49.9,48.9,48,47.1,46.1,45.1,44.2,43.2,42.2,41.2,40.2,39.2,38.1,37.1,36,35
Bangladesh,94.2,94.3,94.5,94.7,94.9,95.1,95.2,95.3,95.5,95.6,95.7,95.9,96,96.2,96.3,96.4,96.6,96.8
Bulgaria,99.5,99.5,99.5,99.4,99.3,99.2,99.1,99,98.9,98.8,98.7,98.6,98.5,98.4,98.3,98.2,98.1,98
Bosnia and Herzegovina,96.3,96.4,96.5,96.6,96.7,96.8,96.9,97,97.1,97.2,97.3,97.4,97.4,97.4,97.3,97.3,97.3,97.3
Belarus,98.9,98.9,98.9,98.9,98.9,98.8,98.8,98.7,98.6,98.6,98.5,98.4,98.4,98.3,98.2,98.2,98.3,98.3
Belize,84.3,85,85.8,86.5,87.3,88,88.7,89.5,90.2,91,91.8,92.5,93.3,94.1,94.9,95.7,96.4,97.2
Bolivia,54.2,55.7,57.1,58.5,60,61.4,62.9,64.4,65.8,67.3,68.6,70,71.3,72.7,74.1,75.4,76.8,78.1
Brazil,74.1,74.9,75.8,76.7,77.5,78.4,79.2,80.1,81,81.8,82.7,83.6,84.4,85.3,86.1,87,87.9,89.7
Bhutan,78.3,79.7,80.9,82.1,83.3,84.4,85.6,86.8,88,89.1,90.3,91.4,92.6,93.7,94.8,96.1,96.7,96.7
Botswana,53.6,53.7,53.8,53.9,54,54.1,55.8,57.6,59.4,61.1,62.9,64.7,66.5,68.3,70.1,71.9,73.7,75.5
Central African Republic,44,43.2,42.4,41.6,40.7,39.9,39,38.2,37.3,36.4,35.5,34.7,33.7,33.7,33.7,33.7,33.7,
Canada,98.2,98.2,98.2,98.2,98.2,98.2,98.3,98.3,98.4,98.4,98.5,98.6,98.6,98.7,98.7,98.8,98.8,98.9
Switzerland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Chile,74.6,76.1,77.7,79.3,80.9,82.4,84,85.6,87.1,88.7,90.3,91.9,93.4,95,96.6,98.2,98.3,100
China,70.4,70.4,71.4,72.4,73.4,74.4,75.4,76.4,77.3,78.3,79.3,80.3,81.3,82.3,83.2,84.2,85.2,86.2
Cote d'Ivoire,55.6,55.7,55.8,56,56.1,56.2,56.4,56.5,56.6,56.8,56.9,57,57.2,57.3,57.4,57.6,57.7,57.8
Cameroon,37.9,38.1,38.3,38.4,38.5,38.7,38.8,38.8,38.9,39,39,39.1,39.1,39.1,39.1,39,39,39
"Congo, Dem. Rep.",15.5,15.9,16.4,16.8,17.2,17.7,18.1,18.6,19,19.5,20,20.4,20.9,21.4,21.9,22.3,22.8,22.8
"Congo, Rep.",18,18,18.2,18.5,20.2,21.9,23.7,25.5,27.4,29.3,31.2,33.2,35.2,37.2,39.3,41.4,43.5,45.7
Colombia,71.1,72,72.9,73.8,74.7,75.6,76.5,77.4,78.3,79.2,80.1,81,81.9,82.8,83.7,84.6,85.5,86.4
Comoros,91.5,91.1,90,88.9,87.8,86.8,85.7,84.6,83.5,82.4,81.4,80.3,79.3,78.2,77.2,76.9,76.9,76.9
Cape Verde,70.3,70.4,70.5,70.6,70.7,70.8,70.9,71,71.1,71.2,71.3,71.4,71.5,71.6,71.7,72.9,74.3,75.8
Costa Rica,87,87.8,88.6,89.4,90.2,90.9,91.7,92.5,93.3,94.1,94.9,95.7,96.4,97.2,98,98.8,99.5,99.5
Cuba,80.2,80.8,81.4,82,82.6,83.3,83.9,84.5,85.2,85.8,86.5,87.1,87.7,88.4,89,89.7,90.3,90.3
Cyprus,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.7
Czech Republic,99.6,99.6,99.6,99.6,99.7,99.7,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8
Germany,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Djibouti,54.7,54.3,53.8,53.4,52.9,52.5,52,51.6,51.1,50.7,50.2,49.8,49.3,48.9,48.4,48,47.5,47.1
Denmark,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Dominican Republic,79.4,80.1,80.7,81.4,82,82.7,83.3,84,84.7,85.3,86,86.7,87.3,88,88.7,89.4,90,90.3
Algeria,83.3,83.7,84,84.4,84.8,85.1,85.5,85.8,86.2,86.5,86.9,87.3,87.6,88,88.3,88.7,88.7,88.7
Ecuador,70.2,70.9,71.7,72.5,73.2,74,74.8,75.6,76.4,77.1,77.9,78.7,79.5,80.3,81.1,81.9,82.7,83.5
Egypt,96.7,96.8,96.9,97.1,97.2,97.3,97.4,97.6,97.7,97.8,97.9,98.1,98.2,98.3,98.4,98.6,98.7,98.8
Eritrea,31,30.7,30.5,30.2,29.9,29.7,29.4,29.1,28.9,28.6,28.3,28.1,27.8,27.8,27.8,27.8,27.8,
Spain,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estonia,97.3,97.4,97.6,97.7,97.8,98,98.1,98.2,98.4,98.5,98.6,98.8,98.9,99.1,99.2,99.2,99.2,99.2
Ethiopia,8.62,10.3,11.9,13.5,15.1,16.6,18,19.5,20.8,22.1,23.4,24.6,25.8,27,28.1,29.1,30.1,31.1
Finland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Fiji,90.7,90.7,90.7,90.5,90.4,90.2,90.1,90,89.8,89.7,89.5,89.4,89.3,89.1,89,88.8,88.7,88.7
France,99.6,99.6,99.6,99.7,99.7,99.7,99.8,99.8,99.8,99.9,99.9,99.9,99.9,100,100,100,100,100
Gabon,37,38.4,39.7,41,42.3,43.5,44.7,45.9,47.1,48.2,49.4,50.5,51.5,52.6,53.6,55.1,55.1,55.1
United Kingdom,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Georgia,87,87.4,87.8,88.3,88.7,89.2,89.6,90,90.5,90.9,91.4,91.8,92.2,92.7,94.8,95.3,95.7,96.2
Ghana,54,55,55.8,56.6,57.4,58.2,59,59.8,60.6,61.4,62.2,63,63.7,64.5,65.3,66,66.8,67.5
Guinea,53.1,53.1,53.1,53,52.9,52.8,52.6,52.4,52.2,52,51.7,51.3,51,50.6,50.2,49.7,49.2,48.7
Gambia,67.8,67.5,67.3,67,66.7,66.4,66.1,65.8,65.5,65.2,64.9,64.6,64.3,64,63.7,63.4,63.4,63.4
Guinea-Bissau,41.4,42.2,43,43.8,44.5,45.3,46.1,46.8,47.6,48.3,49.1,49.8,50.6,51.3,52,52.8,53.5,53.5
Equatorial Guinea,38.7,38.1,37.5,36.9,36.3,35.6,35,34.4,33.8,33.2,32.6,32,31.4,30.8,30.8,30.8,30.8,30.8
Greece,98.7,98.8,98.9,99,99.1,99.2,99.3,99.4,99.5,99.6,99.7,99.9,100,100,100,100,100,100
Greenland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guatemala,78.4,79.1,79.8,80.5,81.2,82,82.7,83.4,84.1,84.8,85.5,86.2,86.9,87.6,88.3,89,89.7,90.4
Guyana,85.9,86.4,86.9,87.4,87.9,88.4,88.9,89.4,89.9,90.4,90.9,91.4,91.9,92.4,92.9,93.4,93.9,93.9
Honduras,76,76.8,77.6,78.3,79.1,79.8,80.6,81.3,82.1,82.8,83.6,84.3,85,85.8,86.5,87.3,88.1,88.9
Croatia,96.6,96.6,96.9,97.1,97.3,97.6,97.8,98,98.2,98.5,98.7,98.9,99.2,99.4,99.6,99.6,99.6,99.6
Haiti,40.5,40.6,40.8,40.9,41,41.2,41.3,41.4,41.6,41.7,41.8,42,42.1,42.2,42.3,42.4,42.5,42.6
Hungary,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100
Indonesia,65.6,66.7,67.7,68.8,69.8,70.9,71.8,72.7,73.7,74.6,75.5,76.5,77.4,78.3,79.2,80.2,81.1,82
India,74.3,74.9,75.9,76.8,77.8,78.8,79.8,80.8,81.8,82.8,83.8,84.8,85.8,86.8,87.9,88.9,89.9,91
Ireland,97.4,97.5,97.5,97.5,97.6,97.6,97.7,97.7,97.7,97.8,97.8,97.9,97.9,97.9,98,98,98.1,98.1
Iran,89.7,89.7,89.7,89.7,89.7,89.6,89.5,89.4,89.4,89.3,89.2,89.2,89.1,89,89,89,89,89
Iraq,52.9,55.1,57.4,59.6,61.8,64.1,66.3,68.6,70.8,73.1,75.3,77.6,79.8,82.1,84.3,86.6,88.8,91.1
Iceland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Israel,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Italy,100,100,100,99.9,99.9,99.8,99.8,99.7,99.7,99.6,99.6,99.5,99.5,99.4,99.4,99.4,99.4,99.4
Jamaica,88.2,88.4,88.7,88.9,88.4,87.9,87.4,87,86.5,86,85.5,85,84.5,84,84.2,84.4,84.6,84.6
Jordan,98.4,98.3,98.3,98.2,98.2,98.2,98.1,98.1,98,98,98,97.9,97.9,97.9,97.8,97.8,97.7,97.7
Kazakhstan,72.4,72.9,74,75.2,76.3,77.5,78.7,79.9,81.1,82.3,83.5,84.8,86,87.2,88.5,89.8,91,92.3
Kenya,37.2,38,38.7,39.4,40.2,40.9,41.7,42.4,43.1,43.8,44.6,45.3,46,46.7,47.5,48.2,48.9,49.6
Kyrgyz Republic,72.9,72.9,73.6,74.2,74.9,75.5,76.1,76.7,77.3,77.9,78.4,79,79.6,80.2,80.8,81.4,82,82
Cambodia,47,48.6,50.1,51.6,53.1,54.6,56.2,57.7,59.2,60.7,62.2,63.8,65.3,66.8,68.3,69.9,71.4,72.9
Lao,38,40.2,42.4,44.6,46.8,49,51.2,53.4,55.6,57.8,60,62.2,64.4,66.7,68.9,71.1,73.3,75.6
Liberia,49.5,50.5,51.5,52.5,53.4,54.4,55.1,55.8,56.4,57.1,57.7,58.4,59,59.6,60.2,60.8,61.4,62
St. Lucia,86.8,86.8,86.8,87.8,88.7,89.7,90.6,91.6,92.5,93.5,94.5,95.4,96.4,97.3,98.2,98.2,98.2,98.2
Sri Lanka,76,76.7,77.4,78.1,78.8,79.5,80.2,80.9,81.6,82.3,82.9,83.6,84.3,85,85.7,86.4,87,87.7
Lesotho,64.4,64.1,63.8,63.5,63.1,62.8,62.5,62.2,61.9,61.6,61.3,61,60.7,60.4,60.1,59.8,59.5,59.3
Lithuania,75.4,76.4,77.4,78.5,79.5,80.5,81.5,82.5,83.6,84.6,85.6,86.6,87.7,88.7,89.7,90.7,91.7,92.8
Luxembourg,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.7,99.5,99.2,99,98.8
Latvia,95.8,95.8,95.9,96.1,96.2,96.4,96.5,96.7,96.8,97,97.1,97.3,97.4,97.6,97.7,97.9,98,98.2
Morocco,28.3,30.3,32.7,35.1,37.5,40,42.6,45.2,47.8,50.5,53.3,56,58.9,61.8,64.7,67.7,70.7,70.7
Moldova,73.7,74.3,74.8,75.4,75.9,76.5,77.1,77.6,78.2,78.7,79.3,79.9,80.4,81,81.5,82.1,82.6,83.2
Madagascar,23.8,24.5,25.2,25.9,26.6,27.3,28,28.8,29.5,30.2,31,31.7,32.5,33.2,34,34.8,35.6,36.3
Maldives,90.4,91,91.6,92.2,92.8,93.5,94.1,94.7,95.3,95.9,96.6,97.2,97.8,98.4,99.1,99.7,99.9,99.9
Mexico,73.1,74.7,76.3,77.9,79.5,81.1,82.8,84.4,86,87.2,88.4,89.6,90.7,91.9,93.1,94.3,95.4,96.6
Marshall Islands,,99.3,99.3,99.3,99.3,99.3,99.3,99,98.6,98.1,97.6,97.2,96.7,96.2,95.8,95.3,94.8,94.4
North Macedonia,98.5,98.5,98.5,98.5,98.5,98.6,98.3,98.1,97.8,97.6,97.4,97.1,96.9,96.6,96.6,96.6,96.6,96.6
Mali,37.8,39.4,41.2,42.9,44.7,46.4,48.2,50,51.8,53.6,55.4,57.2,59,60.9,62.7,64.6,66.5,68.3
Malta,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Myanmar,38.1,40.2,42.4,44.7,47,49.4,51.8,54.3,56.8,59.3,62,64.6,67.4,70.2,73,74.8,75.9,76.9
Montenegro,,,,,,,94.2,94.4,94.6,94.9,95.1,95.3,95.5,95.7,96.8,99.3,99.3,99.3
Mongolia,28.8,30.2,31.7,33.1,34.6,36.1,37.7,39.2,40.8,42.5,44.1,45.8,47.5,49.3,51.1,52.9,54.7,55.9
Mozambique,4.08,6.08,8.09,10.1,12.2,14.2,16.3,18.4,20.5,22.6,24.7,26.9,29,31.2,33.3,35.5,37.7,40
Mauritania,25,26.2,27.5,28.9,30.3,31.7,33.1,34.5,36,37.5,39,40.5,42,43.5,45.1,46.7,48.3,49.9
Mauritius,98.9,99,99.1,99.1,99.2,99.3,99.3,99.4,99.5,99.6,99.6,99.7,99.8,99.8,99.8,99.8,99.8,99.8
Malawi,47.3,48.4,49.4,50.5,51.6,52.7,53.7,54.8,55.9,56.9,58,59.1,60.1,61.2,62.3,63.3,64.4,65.4
Malaysia,94.1,94.1,93.8,93.5,93.2,92.9,92.6,92.3,92,91.7,91.4,91.1,90.8,90.5,90.2,89.9,89.6,89.3
Namibia,66.5,66.6,66.8,67,67.1,67.3,67.4,67.6,67.8,67.9,68.1,68.2,68.4,68.6,68.7,68.9,69.1,69.2
Niger,24.4,25.7,26.9,28.1,29.3,30.5,31.7,32.9,34,35.2,36.3,37.4,38.5,39.5,40.6,41.6,42.6,43.6
Nigeria,34.9,36,37.2,38.5,39.7,40.9,42.1,43.3,44.5,45.7,47,48.2,49.4,50.6,51.9,53.1,54.4,55.6
Nicaragua,63.4,63.1,62.8,62.6,62.3,62.1,61.8,61.5,61.3,61,60.8,60.5,60.3,60,59.8,59.5,59.3,59.1
Netherlands,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Norway,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Nepal,78,78.6,79.3,79.9,80.5,81.2,81.8,82.4,83.1,83.7,84.3,85,85.6,86.2,86.9,87.5,88.1,88.7
New Zealand,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Oman,,56.2,56.2,56.2,56.2,56.2,58.4,60.7,62.9,65.2,67.4,69.7,71.9,74.2,76.4,77.9,77.9,77.9
Pakistan,81.5,81.6,82.2,82.7,83.2,83.7,84.2,84.7,85.2,85.7,86.2,86.8,87.3,87.8,88.3,88.8,89.4,89.9
Panama,74.5,75.7,76.8,77.9,79,80.1,81.1,82.2,83.2,84.3,85.3,86.4,87.4,88.5,89.5,90.5,91.7,92.9
Peru,51.3,52.7,54.2,55.6,57,58.5,59.9,61.3,62.8,64.2,65.6,67,68.5,69.9,71.3,72.7,74.2,75.6
Philippines,79.3,79.8,80.5,81.1,81.7,82.3,83,83.6,84.2,84.9,85.5,86.1,86.8,87.4,88,88.7,89.3,90
Palau,78,78,78,78,79.8,81.5,83.2,84.9,86.7,88.4,90.1,91.8,93.6,95.3,97,98.7,100,100
Papua New Guinea,26.5,26.5,26.5,26.5,26.5,27.2,27.8,28.4,29,29.6,30.3,30.9,31.5,32.1,32.8,33.4,34,34.6
Poland,,,,,,94,94,94,94,94,94.7,95.4,96.1,96.8,97.5,98.2,98.8,99.5
North Korea,99.6,99.6,99.6,99.6,99.5,98.8,98.1,97.3,96.6,95.9,95.2,94.5,93.8,93,92.3,91.6,90.9,90.2
Portugal,98.5,98.6,98.7,98.8,98.9,98.9,99,99.1,99.2,99.3,99.4,99.5,99.6,99.7,99.7,99.7,99.7,99.7
Paraguay,52.7,55.5,58.3,61.1,63.9,66.6,69.4,72.2,75,77.7,80.5,83.2,86,88.8,91.5,94.3,97,99.2
Palestine,87.6,88.1,88.6,89.1,89.5,90,90.5,91,91.5,92,92.5,93,93.5,94,94.5,95,95.4,95.9
Romania,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Russia,84.9,84.9,85.4,85.8,86.3,86.8,87.3,87.8,88.3,88.7,89.2,89.7,90.2,90.7,91.2,91.7,92.1,92.6
Rwanda,41,41.7,42.3,43,43.6,44.3,45,45.7,46.4,47,47.7,48.4,49.1,49.8,50.5,51.2,51.9,52.6
Sudan,35.3,35.3,35.3,35.3,35.3,36.8,38.3,39.8,41.3,42.8,44.2,45.7,47.2,48.7,50.2,51.7,53.2,53.2
Senegal,40,41.6,43.3,45,46.7,48.4,50.1,51.9,53.7,55.5,57.3,59.1,61,62.8,64.7,66.6,68.5,70.5
Solomon Islands,76.5,76.5,76.5,76.5,76.5,75.4,74.1,72.9,71.6,70.4,69.1,67.9,66.7,65.4,64.2,63,61.8,60.6
Sierra Leone,24.4,24.4,26,27.6,29.2,30.8,32.4,34,35.6,37.2,38.8,40.4,42,43.7,45.3,46.9,48.5,50.1
El Salvador,55.5,55.5,57.7,59.9,62.1,64.4,66.7,69.1,71.5,73.9,76.4,78.9,81.4,84,86.6,89.3,91.8,92.2
Somalia,4.25,6.23,8.22,10.2,12.2,13.9,15.5,17,18.5,19.9,21.2,22.4,23.6,24.6,25.6,26.5,27.4,28.1
Serbia,96.6,96.5,96.5,96.5,96.5,95.8,95.1,94.5,93.8,93.1,92.4,91.8,91.1,90.4,89.7,89.1,88.4,88.4
South Sudan,,,,,,,,,,,,38.7,38.2,37.7,37.1,36.4,35.7,34.9
Sao Tome and Principe,58.2,59.3,60.4,61.6,62.7,63.8,65,66.2,67.3,68.5,69.7,70.9,72.1,73.3,74.5,75.7,77,77
Suriname,73.6,74.5,75.5,76.4,77.4,78.3,79.2,80.2,81.1,82,82.9,83.8,84.8,85.8,86.9,87.4,87.5,90
Slovak Republic,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,97.5,98.3,99.1,99.9,100,100,100,100,100
Slovenia,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4
Sweden,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Eswatini,42.5,43.7,44.9,46.1,47.2,48.4,49.5,50.7,51.8,52.9,54,55.1,56.2,57.2,58.3,59.4,60.4,60.4
Syria,90.1,90.4,90.7,91,91.3,91.6,91.9,92.2,92.5,92.8,93.1,93.4,93.7,94,94.3,94.6,94.9,95.2
Chad,31.7,31.6,31.5,31.4,31.3,31.1,31,30.9,30.8,30.6,30.5,30.3,30.2,30.1,29.9,29.8,29.6,29.5
Togo,29.6,30.7,31.8,32.9,34,35.2,36.3,37.4,38.5,39.6,40.7,41.8,42.9,44,45.1,46.2,47.3,48.4
Thailand,91.7,92.1,92.6,93.1,93.6,94.1,94.6,95.1,95.6,96.1,96.6,97.1,97.6,98.2,98.7,99,99,100
Tajikistan,43.5,45.3,47.1,48.9,50.7,52.6,54.5,56.3,58.2,60.1,62,63.9,65.8,67.8,69.7,71.7,73.7,75.6
Turkmenistan,79.2,80.4,81.7,83,84.3,85.5,86.7,87.8,89,90.2,91.3,92.5,93.6,94.7,95.9,97,97.7,97.6
Timor-Leste,,,43.3,44.6,45.9,47.2,48.5,49.7,51,53,54.9,57,59,61.1,63.2,65.3,67.5,69.7
Tonga,98.8,98.8,98.8,98.8,98.8,98.9,99.1,99.2,99.3,99.4,99.5,99.6,99.7,99.8,99.9,99.9,99.9,99.9
Tunisia,70.6,71.3,72,72.7,73.3,74,74.7,75.3,76,77.1,78.9,80.8,82.7,84.6,86.5,87.3,88,88.7
Turkey,89.3,89.3,90,90.8,91.5,92.3,93,93.8,94.5,95.2,96,96.7,97.5,98.2,99,99.6,99.6,99.6
Tuvalu,,97.5,97.5,97.5,97.5,97.5,97.7,97.8,97.9,98.1,98.2,98.4,98.5,98.6,98.8,98.8,98.8,98.8
Tanzania,16.4,17.8,19.1,20.4,21.9,23.4,24.9,26.4,27.9,29.5,31,32.6,34.2,35.8,37.5,39.1,40.8,42.5
Uganda,19.2,20.3,21.3,22.5,23.6,24.8,26,27.3,28.5,29.8,31.2,32.5,33.9,35.3,36.8,38.2,39.7,41.3
Ukraine,94.6,94.9,95.1,95.3,95.5,95.7,95.9,96.1,96.3,96.5,96.7,96.9,97.1,98.3,98.6,98.8,99.1,99.4
Uruguay,74.6,74.6,74.3,73.9,73.6,75.2,76.9,78.7,80.4,82.2,83.9,85.7,87.4,89.1,90.9,92.6,94.4,95.3
United States,,,,,,97,97,97,97,97,97,97,97,97,97,97,97,97
Uzbekistan,75.9,77.9,79.9,81.9,84,86.1,88.2,90.3,92.3,92.9,93.4,94,94.5,95,95.4,95.6,95.9,96.1
Vietnam,75.5,76.5,77.5,78.5,79.4,80.4,81.4,82.4,83.4,84.3,85.3,86.3,87.3,88.3,89.8,90.7,91.7,92.6
Vanuatu,78,78,78,78,78,78.8,79.6,80.4,81.3,82.1,82.9,83.7,84.5,85.3,86.2,87,87.8,88.5
Samoa,92.5,92.5,92.5,92.5,92.5,92.6,92.7,92.8,93.2,93.6,94.1,94.5,94.9,95.4,95.8,96.2,96.7,96.8
Yemen,25.6,25.6,25.6,27.9,30.1,32.3,34.6,36.8,39.1,41.3,43.5,45.8,48,50.2,52.5,54.7,54.7,54.7
South Africa,66.2,67,67.9,68.7,69.6,70.5,71.3,72.2,73,73.9,74.7,75.6,76.4,77.3,78.1,79,79.8,80.7
Zambia,30.9,31.6,32.3,33,33.6,34.3,35,35.6,36.3,36.9,37.5,38.2,38.8,39.4,40,40.6,41.2,42
Zimbabwe,59.9,59.9,59.2,58.6,57.9,57.3,56.7,56,55.4,54.8,54.1,53.5,52.9,52.3,51.6,51,50.4,49.8
